BA,CAT,CVX,DIS,GE,HON,IBM,JNJ,KO,MMM
227.05999755859375,274.7900085449219,160.2100067138672,84.16000366210938,90.94972229003906,187.8800048828125,146.02000427246094,164.2899932861328,60.560001373291016,87.05685424804688
227.25,280.0299987792969,159.9600067138672,84.40000153,92.04309844970703,189.52000427246094,146.4499969482422,164.30999755859375,60.5,88.26923370361328
228.85000610351562,282.3299865722656,160.17999267578125,84.27999877929688,91.22904968261719,188.55999755859375,146.86000061035156,163.72999572753906,60.470001220703125,87.33277893066406
224.02999877929688,281.1300048828125,161.10000610351562,83.68000030517578,91.34876251220703,187.94000244140625,146.8300018310547,161.67999267578125,59.83000183105469,89.18896484
223.39999389648438,286.25,164.3000030517578,81.63999938964844,91.17318725585938,188.38999938964844,147.94000244140625,160.47999572753906,59.310001373291016,89.42308044433594
222.57000732421875,281.6300048828125,166.4600067138672,81.19000244140625,90.08779144,185.6999969482422,148.1300048828125,160.67999267578125,58.81999969482422,89.33946228027344
217.9499969482422,282.8999938964844,166.6300048828125,80.98000336,89.92816925048828,184.50999450683594,148.05999755859375,158.00999450683594,58.779998779296875,88.93812561035156
216.0500030517578,281.42999267578125,166.63999938964844,80.56999969482422,89.21788024902344,184.1199951171875,147.52000427246094,160.02999877929688,58.33000183105469,88.58695983886719
211.27000427246094,282.2799987792969,167.2100067138672,81.58000183105469,89.16201019,184.52000427246094,147.67999267578125,160.55999755859375,58.33000183105469,88.82942962646484
211.00999450683594,282.04998779296875,163.75999450683594,82.51999664,91.18914794921875,186.2100067138672,148.3800048828125,162.66000366210938,58.880001068115234,90.20903015136719
210.64999389648438,281.80999755859375,166.80999755859375,83.68000030517578,91.77973175048828,189.2100067138672,146.3000030517578,163.5800018310547,58.29999923706055,89.59866333007812
208.39999389648438,275.9200134277344,166.1999969482422,83.48000336,90.66240692138672,191.58999633789062,146.5500030517578,163.99000549316406,58.439998626708984,84.48996735
209.0500030517578,282.55999755859375,167.22999572753906,84.48000336,92.2984848,193.55999755859375,147.35000610351562,163.74000549316406,58.459999084472656,85.55184173583984
208.11000061035156,279.1499938964844,166.5,85.58000183105469,92.17079162597656,193.0399932861328,145.99000549316406,161.4499969482422,57.939998626708984,84.49832916259766
205.1199951171875,280.94000244140625,167.22000122070312,85.01999664,93.03272247314453,194.4600067138672,145.08999633789062,162.47000122070312,58.29999923706055,84.48160552978516
204.47999572753906,279.6700134277344,167.1999969482422,81.94000244140625,92.74541473388672,195.35000610351562,146.52000427246094,162.1999969482422,58.18000030517578,83.80435180664062
202.3699951171875,278.6099853515625,166.69000244140625,82.55999755859375,91.66001892089844,194.44000244140625,149.8300018310547,162.91000366210938,58.439998626708984,82.76755524
199.9499969482422,272.0299987792969,165.19000244140625,82.73000336,90.17557525634766,191.42999267578125,147.3800048828125,161.66000366210938,57.540000915527344,81.51337432861328
197.7100067138672,273.05999755859375,166.27999877929688,81.25,88.78691101074219,189.77999877929688,146.91000366210938,160.5,57.599998474121094,81.13712310791016
198.77999877929688,274.2699890136719,168.7100067138672,81.01000213623047,89.16201019,191.86000061035156,146.47999572753906,160.25999450683594,57,79.25585174560547
195.63999938964844,269.5199890136719,167.8000030517578,80.05000305175781,87.73343658447266,187.88999938964844,143.24000549316406,159.02000427246094,56.529998779296875,78.49497985839844
195.4600067138672,272.7099914550781,171.0399932861328,79.90000153,88.49960327148438,187.8800048828125,143.1699981689453,157.11000061035156,55.95000076293945,78.14381408691406
190.42999267578125,276.2399902,170.58999633789062,80.12999725341797,89.65682220458984,187.11000061035156,141.5800018310547,156.8800048828125,55.810001373291016,77.97658539
191.67999267578125,273,168.6199951171875,81.05000305175781,88.2282486,184.74000549316406,140.3000030517578,155.75,55.97999954223633,78.27759552001953
187.8300018310547,271.7200012207031,166.5399932861328,81.66999816894531,86.82362365722656,182.61000061035156,140.8000030517578,155.14999389648438,55.47999954223633,75.43478393554688
188.9199981689453,268.9700012207031,166.92999267578125,79.54000091552734,86.00159454345703,181.13999938964844,140.38999938964844,155.33999633789062,54.880001068115234,74.23912811279297
186.72999572753906,265.0299987792969,163.0399932861328,79.31999969482422,86.87150573730469,182.5,141.07000732421875,155.52000427246094,55.040000915527344,73.59532165527344
186.2899932861328,260.79998779296875,163.89999389648438,80.80999755859375,86.76775360107422,180.02000427246094,141.52000427246094,157.13999938964844,52.380001068115234,73.43645477294922
187.3800048828125,266.0400085449219,162.22999572753906,82.94000244140625,88.96248626708984,184.66000366210938,142.02999877929688,157.63999938964844,53.13999938964844,73.91304016113281
188.49000549316406,271.29998779296875,166.72000122070312,84.69999694824219,87.99681091308594,186.52000427246094,142.1999969482422,158.5399932861328,52.880001068115234,74.45652008
193.52999877929688,273.2099914550781,166.5399932861328,84.98999786376953,88.97047424316406,186.33999633789062,142.11000061035156,158.36000061035156,54.029998779296875,75.78594970703125
196.07000732421875,272.8299865722656,161.10000610351562,84.84999847,90.39105987548828,187.39999389648438,143.22999572753906,156.17999267578125,53.709999084472656,75.57691955566406
191.3000030517578,269.6099853515625,161.22999572753906,84.34999847,88.85076141357422,183.94000244140625,141.24000549316406,156.3300018310547,52.810001373291016,74.43143463134766
184.91000366210938,267.94000244140625,164.05999755859375,84.34999847,87.29449462890625,183.55999755859375,138.4600067138672,156.85000610351562,52.88999938964844,74.14715576171875
184.92999267578125,270.7900085449219,165.39999389648438,85.70999908447266,87.10295104980469,186.22999572753906,139.2100067138672,157.52999877929688,53.43000030517578,75.20066833496094
185.60000610351562,272.6499938964844,167.58999633789062,86.19999694824219,87.80526733398438,186.32000732421875,140.32000732421875,156.08999633789062,54.06999969482422,75.71070098876953
185.69000244140625,259.2200012207031,168.9199981689453,84.68000030517578,85.84996032714844,183.47000122070312,139.97000122070312,152.72999572753906,54.04999923706055,73.91304016113281
182.7899932861328,252.88999938964844,169.10000610351562,83.25,85.35514831542969,182.27000427246094,138.00999450683594,152.32000732421875,54.349998474121094,72.79264068603516
180.0399932861328,249.1999969482422,166.8300018310547,82.65000153,84.66081237792969,181.32000732421875,137.16000366210938,153,54.56999969482422,72.36621856689453
181.02999877929688,247.32000732421875,160.67999267578125,83.09999847,85.14764404296875,180.52000427246094,136.3800048828125,151.38999938964844,54.08000183105469,71.57190704345703
182.36000061035156,249.5500030517578,156.64999389648438,82.55999755859375,90.67837524414062,181.4600067138672,137.7899932861328,151.22999572753906,55.63999938964844,75.3511734
177.72999572753906,244.94000244140625,155.8699951171875,80.58999633789062,88.74700927734375,178.08999633789062,137.0800018310547,151.57000732421875,56.119998931884766,74.74080657958984
179.08999633789062,242.42999267578125,154.75,79.77999877929688,86.83160400390625,176.05999755859375,143.75999450683594,149,55.779998779296875,74.12207031
179.69000244140625,238.55999755859375,144.35000610351562,79.33000183105469,84.87629699707031,177,142.52000427246094,145.60000610351562,55.24000168,73.17726135253906
182.35000610351562,242.16000366210938,146.08999633789062,80.68000030517578,87.63767242,179.75,142.6300048828125,147.02999877929688,56.150001525878906,74.84949493408203
186.82000732421875,226.0500030517578,145.72999572753906,81.58999633789062,86.69593048095703,183.25999450683594,144.63999938964844,148.33999633789062,56.49000168,76.04515075683594
189.3800048828125,231.8300018310547,143.97999572753906,81.06999969482422,85.59457397460938,183.99000549316406,145.39999389648438,148.69000244140625,56.439998626708984,75.71906280517578
192.00999450683594,239.1199951171875,148.75999450683594,83.29000091552734,86.01755524,186.42999267578125,147.00999450683594,150.24000549316406,57.09000015258789,77.18227386
195.0500030517578,240.75,147.61000061035156,85.06999969482422,86.92737579345703,188.99000549316406,147.89999389648438,151.33999633789062,56.74000168,78.47826385498047
192.9499969482422,238.27999877929688,147,84.01999664,89.20989227294922,187.5,148.97000122070312,151.6999969482422,56.970001220703125,78.19397735595703
191.41000366210938,234.9199981689453,144.41000366210938,84.58999633789062,89.22586059570312,186.61000061035156,148.8300018310547,150.89999389648438,57.18000030517578,77.88461303710938
191.8300018310547,234.82000732421875,142.39999389648438,84.5,90.86193084716797,184.6199951171875,148.02999877929688,150.35000610351562,57.09000015258789,77.19063568115234
193.3300018310547,234.14999389648438,141.94000244140625,90.33999633789062,90.25538635253906,183.67999267578125,146.6199951171875,147.4199981689453,56.65999984741211,76.67224121
196.64999389648438,239.67999267578125,142.9499969482422,88.26999664,91.99520874023438,186.7100067138672,149.02000427246094,147.25,56.720001220703125,77.60033416748047
204.5399932861328,241.6699981689453,144,89.44000244140625,92.19473266601562,186.50999450683594,148.10000610351562,147.6300048828125,56.93000030517578,77.5
207.47000122070312,247.86000061035156,145.0500030517578,91.06999969482422,93.57541656,190.24000549316406,150.41000366210938,147.66000366210938,57.099998474121094,79.40635681152344
208.7100067138672,251.08999633789062,145.55999755859375,93.93000030517578,92.81723785,189.5500030517578,152.5800018310547,148.8000030517578,57.209999084472656,80.95317840576172
206.60000610351562,248.2100067138672,141.77000427246094,94.51000213623047,94.92417907714844,190.7100067138672,153.05999755859375,150.10000610351562,57.150001525878906,80.02508544921875
208.0399932861328,253.07000732421875,144.4600067138672,94.15000153,95.71428680419922,191.2100067138672,152.88999938964844,149.7899932861328,57.25999832,79.71572113
217.7100067138672,250.4499969482422,144.3800048828125,95.02999877929688,95.82601928710938,191.8000030517578,154.35000610351562,149.91000366210938,57.400001525878906,79.41471862792969
218.27000427246094,249.41000366210938,144.0399932861328,94.44999694824219,95.68236541748047,191.24000549316406,153.91000366210938,151.1199951171875,58.029998779296875,78.58695983886719
219.91000366210938,246.00999450683594,144.3300018310547,95.06999969482422,95.45092010498047,192.30999755859375,155.1300048828125,150.82000732421875,58.41999816894531,79.74080657958984
220,247.36000061035156,144.89999389648438,96.05999755859375,95.74620819091797,193.41000366210938,155.17999267578125,152.5,58.56999969482422,80.22575378417969
219.3000030517578,247.38999938964844,144.36000061035156,95.16999816894531,95.74620819091797,192.97000122070312,155.57000732421875,151.27999877929688,58.459999084472656,81.16220856
222.3699951171875,247.5,145.50999450683594,92.5,94.85235595703125,194.27000427246094,155.64999389648438,151.6300048828125,58.58000183105469,82.36621856689453
224.42999267578125,249.4499969482422,143.91000366210938,92.5,94.86033630371094,194.25999450683594,156.41000366210938,152.11000061035156,58.22999954223633,82.33277893066406
231.6300048828125,250.72000122070312,143.60000610351562,92.69000244140625,97.20670318603516,195.9199981689453,158.55999755859375,154.66000366210938,58.439998626708984,82.83444977
233.8699951171875,256.7600098,144.80999755859375,92.58000183105469,97.76536560058594,197.77999877929688,160.5500030517578,158.3800048828125,58.63999938964844,83.48662567138672
234.8699951171875,254.75,144.8699951171875,92.01000213623047,96.99121856689453,198.36000061035156,161.10000610351562,158.8800048828125,58.56999969482422,86.48829650878906
234.16000366210938,255.19000244140625,142.86000061035156,90.79000091552734,95.95371246,196.9499969482422,161.38999938964844,158.5500030517578,58.65999984741211,85.02508544921875
236.88999938964844,255.97000122070312,142.52999877929688,91.5,95.61851501464844,197.7899932861328,160.27999877929688,156.6199951171875,58.599998474121094,85.94481658935547
237.3300018310547,257.4100036621094,142.4199981689453,92.34999847,95.35514831542969,197.7899932861328,160.22000122070312,155.39999389648438,58.74000168,86.35451508
244.6999969482422,259.5,144.30999755859375,92.81999969482422,96.24102020263672,194.61000061035156,161.9600067138672,154.4199981689453,58.61000061035156,86.42976379394531
248.0800018310547,260.9200134277344,144.35000610351562,92.19999694824219,95.99361419677734,200.38999938964844,163.50999450683594,155.05999755859375,59.040000915527344,86.25418090820312
248.6300048828125,261.42999267578125,142.5,91.06999969482422,97.62171173095703,201.50999450683594,164.7100067138672,155.07000732421875,59.41999816894531,85.75251007080078
250.91000366210938,267.9700012207031,144.61000061035156,92.83000183105469,96.71189117,203.0800018310547,163.6199951171875,155.7899932861328,59.93000030517578,87.11538696289062
