BA,CAT,CVX,DIS,GE,HON,IBM,JNJ,KO,MMM,MRK,PG,XOM,MCD,AXP,DD,PFE,WMT,TRV,INTC
144.8800048828125,182.11000061035156,156.89999389648438,109.16999816894531,41.77328109741211,178.6300048828125,127.7300033569336,166.27999877929688,59.99000168,97.52508544921875,86.63999938964844,137.99000549316406,93.19999694824219,257.0100098,155.36000061035156,55.33000183105469,45.439998626708984,44.776668548583984,164.2899932861328,29.440000534057617
145.94000244140625,177.99000549316406,156.27999877929688,107.56999969482422,41.48669434,177.00999450683594,126.30000305175781,164.97000122070312,59.900001525878906,97.42475128173828,86,137.5,92.44000244140625,255.39999389648438,153.47999572753906,54.25,44.77000045776367,44.516666412353516,160.9499969482422,28.959999084472656
143.2899932861328,171.9499969482422,155.00999450683594,104.48999786376953,40.63315963745117,174.3000030517578,124.93000030517578,163.27999877929688,59.400001525878906,95.99497985839844,84.52999877929688,135.72999572753906,90.94999694824219,251.0800018310547,148.7100067138672,53.150001525878906,43.91999816894531,44.92333221435547,157.05999755859375,28.469999313354492
138.7100067138672,170.5500030517578,154.88999938964844,102.16000366210938,40.72038269042969,173.25,125.30999755859375,166.17999267578125,59.25999832,95.43478393554688,87.51000213623047,136.2100067138672,90.56999969482422,247.94000244140625,143.02999877929688,52.49000168,44.56999969482422,44.46333312988281,157,28.06999969482422
131.25999450683594,164.24000549316406,144.77000427246094,99.5,40.215736389160156,171.3800048828125,122.70999908447266,166.72000122070312,58.599998474121094,94.47324371,86.77999877929688,135.5800018310547,85.75,245.9499969482422,140.25999450683594,50.74000168,44.08000183105469,43.35333251953125,155.47999572753906,27.520000457763672
127.33999633789062,162.6199951171875,140.9600067138672,98.12000274658203,40.09113311767578,170.07000732421875,122.01000213623047,165.6999969482422,57.869998931884766,94.48160552978516,86.18000030517578,135.7100067138672,83.98000336,243.75999450683594,137.4499969482422,50.04999923706055,43.83000183105469,43.77000045776367,150.60000610351562,26.969999313354492
127.51000213623047,162.44000244140625,141.02000427246094,95.84999847,40.165897369384766,170.07000732421875,121.73999786376953,164.94000244140625,56.380001068115234,93.98829650878906,85.83999633789062,131.97999572753906,85.73999786376953,236.6999969482422,137.49000549316406,50.09000015258789,44.09000015258789,43.650001525878906,151.24000549316406,26.889999389648438
133.44000244140625,167.75999450683594,145.77999877929688,99.40000153,40.15966797,173.8300018310547,122.76000213623047,166.36000061035156,56.97999954223633,95.55184173583984,86.77999877929688,131.97999572753906,88.86000061035156,236.94000244140625,140.55999755859375,51.25,44.43000030517578,44.369998931884766,152.9199981689453,27.12999916
125.33000183105469,165.89999389648438,144.77000427246094,97.44999694824219,39.08184814453125,170.07000732421875,121.62999725341797,164.52999877929688,56.56999969482422,93.89632415771484,86.63999938964844,128.6999969482422,88.68000030517578,234.39999389648438,137.7899932861328,50.650001525878906,44.15999984741211,44.08333206176758,154.67999267578125,26.37999916
121.08000183105469,164.0800018310547,143.6699981689453,94.33000183105469,38.57097244262695,166.97000122070312,118.80999755859375,163.36000061035156,56.02000045776367,92.39130401611328,86.12000274658203,126.25,87.30999755859375,230.74000549316406,134.91000366210938,50.400001525878906,43.75999832,43.233333587646484,153.1999969482422,25.770000457763672
126.05000305175781,171.22999572753906,151.72999572753906,97.12999725341797,39.623870849609375,173.0399932861328,121.51000213623047,163.1999969482422,56.650001525878906,94.66555023,87.55000305175781,128.50999450683594,91.91999816894531,235.33999633789062,140.02000427246094,52.43000030517578,44.13999938964844,44.176666259765625,157.07000732421875,26.969999313354492
133.50999450683594,179.6300048828125,157.6300048828125,101.44000244140625,42.07855987548828,178.19000244140625,125.5,165.6199951171875,56.779998779296875,96.67224121,88.38999938964844,130.10000610351562,95.26999664,238.5,145.4600067138672,54.720001220703125,44.459999084472656,44.75,161.47000122070312,27.700000762939453
132.11000061035156,178.3800048828125,158.52999877929688,100.80000305175781,42.016258239746094,177.80999755859375,125.73999786376953,165.11000061035156,56.24000168,96.29598999023438,88.38999938964844,129.1999969482422,99.12000274658203,239.08999633789062,144.3699951171875,54.459999084472656,44.119998931884766,44.30666732788086,160.5399932861328,27.639999389648438
132.1999969482422,178.80999755859375,161.4199981689453,100.04000091552734,41.25617599487305,175.0399932861328,122.2300033569336,161.91000366210938,55.029998779296875,92.90969848632812,87.44000244140625,126.4800033569336,102.05999755859375,234.75,142.3800048828125,53.18000030517578,43.09000015258789,43.893333435058594,159.19000244140625,27.18000030517578
129.7899932861328,177.5500030517578,160.02999877929688,97.16000366210938,40.22196960449219,171.41000366210938,118.81999969482422,160.1999969482422,54.50999832,89.89966583251953,87.59999847,124.2699966430664,101.02999877929688,233.19000244140625,139,52.36000061035156,42.31999969482422,42.85333251953125,156.8800048828125,25.719999313354492
131.89999389648438,178.6699981689453,157.13999938964844,95.16000366210938,40.48363494873047,171.88999938964844,117.75,160.41000366210938,54.38999938964844,90.68561553955078,90.48000336,123.76000213623047,98.83999633789062,234.9499969482422,137.50999450683594,51.72999954223633,41.75,43.106666564941406,157.47999572753906,25.200000762939453
131.57000732421875,179.75,157.1699981689453,93.09999847,39.873077392578125,173.6199951171875,117.80000305175781,162.72999572753906,54.47999954223633,91.00334167480469,91.05000305175781,124.2300033569336,98,237.0500030517578,137.35000610351562,51.79999923706055,41.91999816894531,44.223331451416016,159.4600067138672,25.040000915527344
130.4199981689453,179.5,157.63999938964844,93.41000366210938,40.334110260009766,172.7899932861328,117.56999969482422,162.69000244140625,55.13999938964844,91.09532165527344,90.41999816894531,124.43000030517578,98.43000030517578,237.05999755859375,136.74000549316406,51.58000183105469,42.029998779296875,43.723331451416016,159.16000366210938,25.329999923706055
132.39999389648438,183.13999938964844,165.27999877929688,96.63999938964844,42.32776641845703,177.5500030517578,121.79000091552734,165.14999389648438,55.869998931884766,95.53511810302734,92.48999786376953,126.30999755859375,101.87000274658203,246.75,141.5500030517578,53.310001373291016,42.97999954223633,44.09333419799805,165.50999450683594,26.420000076293945
133.14999389648438,178.19000244140625,160.13999938964844,94.44999694824219,42.09724807739258,174.16000366210938,120.04000091552734,164.4600067138672,54.97999954223633,95.00836181640625,92.18000030517578,125.08000183105469,99.19000244140625,243.16000366210938,136.80999755859375,52.099998474121094,42.86000061035156,43.47666549682617,163.3000030517578,25.90999984741211
136.08999633789062,180.8000030517578,161.30999755859375,97.33000183105469,42.75764846801758,177.0399932861328,121.5199966430664,166.58999633789062,55.689998626708984,95.20066833496094,94.12000274658203,127.33999633789062,100.62000274658203,246.47999572753906,141.5399932861328,53.220001220703125,43.650001525878906,43.790000915527344,164.8000030517578,26.420000076293945
137.33999633789062,183.5500030517578,162.72000122070312,98.48000336,44.04729080200195,179.8800048828125,122.94000244140625,166.00999450683594,56.439998626708984,96.94815826416016,94.61000061035156,128.3699951171875,100.80000305175781,249.19000244140625,145.99000549316406,55.16999816894531,44.09000015258789,44.71333312988281,166.77000427246094,25.87000084
138.38999938964844,184.41000366210938,168,98.98999786376953,43.94137954711914,179.27999877929688,122.51000213623047,164.69000244140625,55.959999084472656,95.48494720458984,93.26000213623047,129.55999755859375,103.79000091552734,250.75,143.97000122070312,54.099998474121094,43.11000061035156,44.586666107177734,174.1699981689453,26
139.1300048828125,180.5399932861328,168.9600067138672,98.58999633789062,43.592491149902344,177.63999938964844,128.3000030517578,165.11000061035156,55.08000183105469,94.57357788085938,92.94000244140625,126.98999786376953,103.93000030517578,249.77000427246094,142.4199981689453,53.75999832,42.90999984741211,44.69666672,170.8699951171875,26.079999923706055
141.32000732421875,190.22000122070312,173.19000244140625,102.04000091552734,45.36808776855469,182.80999755859375,129.89999389648438,168.7100067138672,55.959999084472656,97.66722106933594,95.66999816894531,128.5800018310547,105.86000061035156,254.5500030517578,140.0399932861328,55.58000183105469,44.95000076293945,45.599998474121094,176.22999572753906,26.969999313354492
142.0500030517578,191.3000030517578,173.1300048828125,101.72000122070312,45.70451736450195,186.89999389648438,132.69000244140625,170.97999572753906,57.56999969482422,98.97993469238281,97.37000274658203,129.3699951171875,106.5999984741211,255.32000732421875,141.6300048828125,56.00999832,45.540000915527344,46.470001220703125,179.7899932861328,27.18000030517578
146.64999389648438,194.83999633789062,174.92999267578125,104.36000061035156,45.48023223876953,189.64999389648438,132.92999267578125,170.7100067138672,58.95000076293945,99.08026885986328,97.70999908447266,130.86000061035156,105.87999725341797,255.72999572753906,147.02000427246094,56.959999084472656,45.59000015258789,46.689998626708984,176.08999633789062,27.40999984741211
133.7899932861328,196.9600067138672,177.08999633789062,104.62999725341797,47.01285171508789,190.27000427246094,135.00999450683594,172.2100067138672,59.38999938964844,102.59197235107422,98.41000366210938,131.77999877929688,107.13999938964844,256.6099853515625,146.8800048828125,57.09000015258789,46.060001373291016,47.04666519165039,176.39999389648438,27.209999084472656
139.75999450683594,212.13999938964844,177.89999389648438,104.44000244140625,47.349281311035156,196.49000549316406,134.77000427246094,172.30999755859375,59.529998779296875,102.67558288574219,99.73999786376953,131.8800048828125,107.55000305175781,265.1099853515625,146.97000122070312,56.77000045776367,45.74000168,46.90999984741211,177.60000610351562,26.270000457763672
143.83999633789062,219.33999633789062,179.97999572753906,105.94999694824219,48.80091094970703,204.92999267578125,138.50999450683594,174.8699951171875,60.75999832,105.85284423828125,100.7699966430664,135.22000122070312,110.69999694824219,274.5199890136719,150.44000244140625,57.560001373291016,47.43000030517578,47.503334045410156,181.9600067138672,29.06999969482422
142.50999450683594,216.4600067138672,180.89999389648438,106.54000091552734,48.47694016,204.02000427246094,138.2899932861328,173.97000122070312,59.849998474121094,105.17558288574219,101.19999694824219,134.6699981689453,110.80999755859375,272.6600036621094,148.4499969482422,57.20000076293945,46.54999923706055,47.44333267211914,184.4600067138672,28.43000030517578
143.3800048828125,218.5,182.22000122070312,106,48.72615051269531,203.10000610351562,138.1999969482422,173.08999633789062,59.63999938964844,104.76588439941406,99.76000213623047,134.8800048828125,111.91000366210938,272.95001220703125,147.0800018310547,58.70000076293945,48.00999832,47.22999954223633,182.77999877929688,28.299999237060547
147.41000366210938,214.5399932861328,178.5,101.81999969482422,48.22150421142578,200.47000122070312,136.8300018310547,170.42999267578125,58.810001373291016,102.72575378417969,99.40000153,132.94000244140625,109.61000061035156,270.3699951171875,143.5,60.540000915527344,47.06999969482422,46.91666793823242,182.30999755859375,27.420000076293945
156.75,219.25999450683594,181.1300048828125,99.25,48.832061767578125,204.38999938964844,134.47000122070312,170.72000122070312,58.779998779296875,102.71739196777344,98.75,132.02999877929688,111.0999984741211,272.95001220703125,139.30999755859375,59.61000061035156,46.56999969482422,46.90666580200195,181.82000732421875,27.389999389648438
160.00999450683594,227.85000610351562,183.4199981689453,99.58000183105469,50.50797653198242,207.85000610351562,136.9600067138672,171.47999572753906,59.25999832,104.38127136230469,99.19999694824219,134.44000244140625,112.30999755859375,274.6199951171875,144.72000122070312,61.93000030517578,47.220001220703125,46.99000168,183.05999755859375,28.200000762939453
164.91000366210938,228.61000061035156,185.61000061035156,100.43000030517578,51.996986389160156,209.77000427246094,138.33999633789062,172.97999572753906,59.49000168,104.24748992919922,100.06999969482422,136.5,113.63999938964844,276.4100036621094,146.97999572753906,61.74000168,47.09000015258789,47.483333587646484,184.1300048828125,28.40999984741211
169.6199951171875,229.80999755859375,185.33999633789062,99.90000153,52.33341598510742,211.36000061035156,140.0399932861328,173.83999633789062,59.599998474121094,104.80769348144531,101.5,136.80999755859375,114,278.3999938964844,150.1999969482422,66.27999877929688,47.349998474121094,47.59666824,184.89999389648438,28.479999542236328
168.74000549316406,225.5399932861328,177.92999267578125,86.75,51.80385208129883,208.6300048828125,137.38999938964844,172.4499969482422,58.77000045776367,103.53678894042969,101.58999633789062,136.47999572753906,108.9000015258789,277.7900085449219,145.86000061035156,67.02999877929688,46.720001220703125,46.49000168,182.14999389648438,27.520000457763672
